0.010021,0.010122,0.010309,0.010584,0.010948,0.011405,0.011965,0.012641,0.013479,0.015842,0.016293,0.016518,0.01657,0.016469,0.016218,0.015812,0.015206,0.014273,0.010718,0.0094974,0.0085241,0.0076842,0.0069478,0.0063097,0.0057535,0.005276,0.0048782,0.0045548,0.0043043,0.0041289,0.0040279,0.004
0.01719,0.0595,0.12599,0.21558,0.32672,0.45698,0.60247,0.75612,0.90158,0.69626,0.42546,0.11701,-0.2219,-0.58088,-0.92971,-1.2618,-1.5669,-1.8,-1.6088,-1.3942,-1.1806,-0.97435,-0.78259,-0.60898,-0.455,-0.32292,-0.21339,-0.12614,-0.061585,-0.019861,-0.00083241,0
-0.10015,-0.0855,-0.077727,-0.072382,-0.068263,-0.064888,-0.061994,-0.059437,-0.057115,-0.054967,-0.052935,-0.050969,-0.04906,-0.047092,-0.045011,-0.042643,-0.035356,-0.032987,-0.030906,-0.028937,-0.026993,-0.025024,-0.022983,-0.020824,-0.018493,-0.01592,-0.013009,-0.0096046,-0.0056416,-0.0002906,0.007476,0.022103
0.00065025,0.0037583,0.0094968,0.017883,0.028984,0.042838,0.059566,0.079261,0.10212,0.1283,0.15812,0.19212,0.2302,0.27466,0.3271,0.39243,0.60761,0.67294,0.72537,0.76986,0.80858,0.84253,0.87237,0.89854,0.92135,0.94101,0.95767,0.97146,0.98207,0.99048,0.99623,0.99935
0.21221,0.73825,1.569,2.6952,4.1044,5.7801,7.7028,9.8482,12.186,14.678,17.289,19.945,22.6,25.194,27.583,29.531,27.581,25.192,22.597,19.917,17.236,14.621,12.124,9.7853,7.6411,5.7217,4.0512,2.6768,1.5728,0.74005,0.213,0
-0.074962,-0.070547,-0.068223,-0.066605,-0.065358,-0.064331,-0.063449,-0.062664,-0.061983,-0.06131,-0.060812,-0.060178,-0.059541,-0.05887,-0.058108,-0.055884,-0.055171,-0.054614,-0.054035,-0.053468,-0.052983,-0.052437,-0.05186,-0.051242,-0.050504,-0.049746,-0.048891,-0.047887,-0.04666,-0.045067,-0.042763,-0.038444
0.20985,0.20912,0.20778,0.2058,0.20318,0.19989,0.19591,0.1912,0.18602,0.17973,0.17425,0.16619,0.15685,0.14575,0.13181,0.08805,0.074972,0.065603,0.056801,0.049158,0.043401,0.037764,0.032692,0.028169,0.023849,0.020415,0.017513,0.01509,0.013147,0.011677,0.01067,0.010119
-0.1656,-0.57587,-1.2231,-2.1041,-3.2047,-4.5096,-5.9997,-7.6078,-9.3423,-11.003,-12.711,-14.656,-16.551,-18.299,-19.677,-18.338,-16.82,-15.208,-13.469,-11.859,-10.337,-8.7922,-7.3103,-5.8579,-4.5296,-3.396,-2.4117,-1.5838,-0.92326,-0.43669,-0.12756,0
-0.058932,-0.056006,-0.054453,-0.053383,-0.052559,-0.051883,-0.051304,-0.050792,-0.050327,-0.049897,-0.04949,-0.049097,-0.048709,-0.048315,-0.0479,-0.047427,-0.045976,-0.045502,-0.045086,-0.044693,-0.044305,-0.043912,-0.043506,-0.043075,-0.042611,-0.042099,-0.04152,-0.040845,-0.040022,-0.038952,-0.037398,-0.034473
0.00064916,0.0037441,0.0094567,0.017815,0.028878,0.042702,0.059388,0.079072,0.10188,0.12806,0.15791,0.19185,0.23055,0.27505,0.32739,0.39267,0.60693,0.67232,0.72478,0.76931,0.80797,0.84191,0.87176,0.89797,0.92082,0.9405,0.95721,0.97105,0.98214,0.99052,0.99625,0.99935
1.0579,3.6765,7.8141,13.427,20.455,28.816,38.419,49.136,60.817,73.293,86.35,99.73,113.11,126.05,137.96,147.68,138.02,126.11,113.15,99.788,86.42,73.369,60.891,49.198,38.476,28.869,20.499,13.461,7.8341,3.6862,1.0608,0
-0.0676,-0.062442,-0.059685,-0.057795,-0.056349,-0.055175,-0.054184,-0.053314,-0.052528,-0.051796,-0.051088,-0.050354,-0.049306,-0.048454,-0.047932,-0.047482,-0.047086,-0.046714,-0.046336,-0.045941,-0.045511,-0.045,-0.042883,-0.042027,-0.041187,-0.040278,-0.039259,-0.038067,-0.036604,-0.034688,-0.031884,-0.026576
0.011049,0.011266,0.011661,0.012233,0.012985,0.013918,0.015033,0.016344,0.017868,0.019633,0.021691,0.024192,0.028225,0.031472,0.033144,0.034222,0.034806,0.035,0.034827,0.034266,0.033264,0.031661,0.023605,0.02082,0.018584,0.016684,0.015089,0.01377,0.012713,0.011911,0.011361,0.011063
0.042191,0.14319,0.3025,0.51992,0.79487,1.125,1.5076,1.9388,2.4106,2.9081,3.4058,3.8518,3.8104,3.2015,2.3959,1.4759,0.51953,-0.45536,-1.4224,-2.3312,-3.1347,-3.8058,-3.255,-2.662,-2.09,-1.565,-1.1064,-0.72269,-0.41853,-0.19609,-0.056258,0
-0.076147,-0.071106,-0.068428,-0.066585,-0.065165,-0.064014,-0.063007,-0.062115,-0.061302,-0.060552,-0.059826,-0.059115,-0.058402,-0.05765,-0.0568,-0.05421,-0.053412,-0.052698,-0.052024,-0.051365,-0.050693,-0.05,-0.049264,-0.048474,-0.047601,-0.04662,-0.045453,-0.044052,-0.042235,-0.039636,-0.034768,0.16149
0.99927,0.99577,0.98928,0.97976,0.96716,0.95165,0.93261,0.91014,0.884,0.85425,0.81966,0.77996,0.73412,0.67975,0.61183,0.38902,0.32503,0.27277,0.22855,0.19041,0.15677,0.12729,0.10133,0.078786,0.059262,0.042777,0.028846,0.017865,0.0095404,0.0038638,0.00070538,1.04E-33
-0.69438,-2.4251,-5.1642,-8.8747,-13.471,-18.919,-25.195,-32.16,-39.661,-47.609,-55.89,-64.226,-72.354,-79.876,-86.032,-80.183,-73.204,-65.607,-57.83,-50.079,-42.518,-35.299,-28.544,-22.35,-16.805,-11.937,-7.8377,-4.583,-2.1843,-0.6488,-0.0035941,0
-0.081957,-0.075293,-0.071843,-0.069429,-0.06757,-0.066047,-0.064738,-0.06358,-0.062521,-0.061547,-0.060603,-0.05968,-0.058749,-0.057771,-0.056662,-0.053427,-0.05242,-0.051542,-0.050715,-0.049903,-0.049087,-0.048249,-0.047373,-0.046439,-0.045425,-0.044303,-0.043031,-0.041542,-0.039725,-0.037364,-0.033938,-0.027518
0.36979,0.36871,0.36675,0.36382,0.35993,0.35505,0.34914,0.34217,0.33403,0.32479,0.31404,0.30168,0.28737,0.27043,0.2492,0.18256,0.1631,0.14748,0.13415,0.12251,0.11223,0.10312,0.095063,0.087956,0.081728,0.076351,0.071777,0.067979,0.064935,0.062628,0.061048,0.060186
-0.16122,-0.56842,-1.2124,-2.0954,-3.2014,-4.515,-6.0176,-7.688,-9.488,-11.393,-13.378,-15.38,-17.331,-19.131,-20.598,-19.34,-17.79,-16.104,-14.355,-12.595,-10.865,-9.1953,-7.6135,-6.1399,-4.7947,-3.5943,-2.551,-1.6756,-0.97678,-0.46139,-0.13428,0
-0.064368,-0.060168,-0.058114,-0.056541,-0.055329,-0.054338,-0.05349,-0.05274,-0.052063,-0.051424,-0.050814,-0.050219,-0.049627,-0.048998,-0.048286,-0.046123,-0.045421,-0.045042,-0.044747,-0.044174,-0.043789,-0.043226,-0.042633,-0.041978,-0.041433,-0.04069,-0.039832,-0.038886,-0.037742,-0.036132,-0.034045,-0.029787
0.00073826,0.0042929,0.010112,0.019391,0.031855,0.047514,0.066507,0.088924,0.11482,0.14504,0.17976,0.21962,0.26514,0.31967,0.3879,0.61119,0.67853,0.71222,0.737,0.78091,0.80733,0.84145,0.87194,0.89965,0.9185,0.93901,0.95667,0.97045,0.98152,0.99051,0.99603,0.99933
0.84635,2.8333,5.9004,10.281,15.804,22.381,29.91,38.241,47.294,56.947,66.94,76.948,86.708,95.796,103.23,95.969,88.9,83.767,76.669,68.591,60.644,51.395,42.303,34.603,27.612,20.574,14.574,9.6711,5.5884,2.6428,0.77584,0
-0.067084,-0.062576,-0.060218,-0.058609,-0.057367,-0.056348,-0.055475,-0.054809,-0.054094,-0.05342,-0.052794,-0.052278,-0.051704,-0.051092,-0.050424,-0.049811,-0.047569,-0.046838,-0.046182,-0.045559,-0.04494,-0.044308,-0.043664,-0.042974,-0.042308,-0.041481,-0.040523,-0.039351,-0.038055,-0.036774,-0.034482,-0.030158
0.0050857,0.0055186,0.006324,0.007498,0.0090565,0.011007,0.013359,0.015706,0.018888,0.022618,0.026817,0.030851,0.035978,0.042183,0.049768,0.057347,0.0869,0.095858,0.10315,0.10931,0.11464,0.11927,0.12323,0.12668,0.12935,0.13193,0.1341,0.13589,0.13713,0.13787,0.13855,0.13892
0.096034,0.34153,0.72951,1.2549,1.9135,2.6959,3.525,4.4446,5.5373,6.7046,7.8223,8.9361,10.143,11.354,12.366,13.18,12.252,11.118,9.8795,8.6072,7.344,6.1371,5.0062,4.0141,3.1112,2.2635,1.5291,0.95729,0.58033,0.29397,0.086063,0
-0.2,-0.075243,-0.070688,-0.068188,-0.066549,-0.065131,-0.063992,-0.063012,-0.062143,-0.061311,-0.060555,-0.059796,-0.059119,-0.058386,-0.057673,-0.056937,-0.056078,-0.053744,-0.052864,-0.05209,-0.051349,-0.05061,-0.049847,-0.04904,-0.048161,-0.047178,-0.046041,-0.044665,-0.042891,-0.040335,-0.035603,0.11822
1,0.99932,0.99649,0.9914,0.9846,0.9746,0.9622,0.94707,0.929,0.90652,0.88076,0.84896,0.815,0.7719,0.72357,0.66757,0.5958,0.38887,0.31672,0.25967,0.21178,0.17072,0.13529,0.10473,0.078565,0.056474,0.038223,0.023647,0.012625,0.0050696,0.00092657,8.28E-28
-0.0054787,-0.62127,-2.0336,-4.1527,-7.0519,-10.878,-15.451,-20.785,-27.015,-34.067,-41.906,-50.18,-58.827,-67.744,-76.068,-83.556,-88.678,-81.983,-73.667,-64.681,-55.506,-46.475,-37.836,-29.783,-22.476,-16.045,-10.596,-6.2116,-2.9563,-0.87545,-0.0060237,0
-0.072348,-0.065328,-0.061599,-0.059033,-0.057056,-0.055434,-0.054045,-0.052817,-0.051703,-0.050672,-0.049695,-0.048752,-0.047822,-0.046877,-0.04588,-0.044745,-0.041256,-0.04012,-0.039123,-0.038179,-0.037248,-0.036305,-0.035328,-0.034296,-0.033182,-0.031954,-0.030565,-0.028943,-0.026966,-0.024399,-0.020671,-0.01365
0.20342,0.21969,0.24973,0.29366,0.35181,0.42448,0.51212,0.61538,0.73518,0.8725,1.0291,1.2072,1.4102,1.6438,1.9187,2.2612,3.3884,3.731,4.0061,4.2397,4.4428,4.6209,4.7775,4.9149,5.0346,5.1379,5.2256,5.2982,5.3564,5.4003,5.4303,5.4466
2.3187,8.0562,17.119,29.41,44.801,63.106,84.105,107.54,133.08,160.35,188.9,218.15,247.4,275.72,301.77,323.02,301.79,275.74,247.41,218.16,188.9,160.35,133.07,107.53,84.096,63.091,44.786,29.402,17.115,8.0536,2.3178,0
-0.092399,-0.082726,-0.077629,-0.074109,-0.071399,-0.069178,-0.067285,-0.06562,-0.064122,-0.062751,-0.06145,-0.060279,-0.059126,-0.058008,-0.056912,-0.055826,-0.054743,-0.053545,-0.052325,-0.050998,-0.047141,-0.046009,-0.045063,-0.044192,-0.043346,-0.042489,-0.041596,-0.040604,-0.039461,-0.038045,-0.036063,-0.032455
0.99944,0.99679,0.992,0.98503,0.97584,0.96438,0.95061,0.93445,0.91581,0.89462,0.87024,0.84423,0.81445,0.78136,0.74466,0.70398,0.65916,0.60472,0.54446,0.4741,0.25759,0.19875,0.15462,0.11924,0.090287,0.066465,0.047166,0.03144,0.01918,0.010097,0.0039611,0.0006808
-0.27372,-0.93967,-1.9805,-3.3909,-5.1599,-7.2713,-9.7063,-12.444,-15.457,-18.748,-22.208,-25.809,-29.604,-33.501,-37.452,-41.392,-45.423,-49.406,-53.027,-56.124,-52.013,-46.655,-40.606,-34.219,-27.791,-21.609,-15.858,-10.721,-6.4164,-3.0954,-0.90913,0
-0.14637,-0.12883,-0.1195,-0.11308,-0.10814,-0.10409,-0.10062,-0.097545,-0.094761,-0.09218,-0.089739,-0.087382,-0.085055,-0.082695,-0.080202,-0.077365,-0.068635,-0.065798,-0.063305,-0.060945,-0.058618,-0.056261,-0.05382,-0.051239,-0.048455,-0.045384,-0.041911,-0.037856,-0.032915,-0.026496,-0.017175,0.00037465
0.70111,0.70637,0.71609,0.73032,0.74914,0.77267,0.80105,0.83449,0.87326,0.91774,0.96845,1.0261,1.0918,1.1675,1.2565,1.3674,1.7326,1.8435,1.9325,2.0082,2.0739,2.1316,2.1823,2.2267,2.2655,2.299,2.3273,2.3509,2.3697,2.3839,2.3936,2.3989
0.30017,1.0429,2.2166,3.8086,5.8012,8.1718,10.892,13.927,17.235,20.768,24.465,28.253,32.042,35.711,39.085,41.838,39.085,35.711,32.042,28.253,24.465,20.768,17.235,13.927,10.892,8.1715,5.8009,3.8084,2.2166,1.0429,0.30017,0
-0.072314,-0.060028,-0.053505,-0.049018,-0.045564,-0.042729,-0.040301,-0.038152,-0.036211,-0.034404,-0.032695,-0.031048,-0.029424,-0.027772,-0.026033,-0.024047,-0.017977,-0.015987,-0.014244,-0.01259,-0.010961,-0.009313,-0.0076072,-0.0058018,-0.0038536,-0.0017058,0.0007238,0.0035566,0.0070142,0.011502,0.018024,0.030289
0.00064999,0.0037548,0.0094876,0.017871,0.028954,0.042808,0.059522,0.079236,0.102,0.12822,0.1581,0.19202,0.23066,0.27519,0.32746,0.39277,0.6064,0.67193,0.72435,0.769,0.80777,0.84174,0.8716,0.89783,0.9207,0.94042,0.95716,0.97102,0.98212,0.99051,0.99624,0.99935
0.2527,0.87892,1.8682,3.2091,4.887,6.8832,9.1747,11.727,14.509,17.486,20.597,23.781,26.966,30.048,32.883,35.199,32.912,30.079,26.995,23.803,20.614,17.504,14.529,11.74,9.1818,6.8886,4.8911,3.2115,1.8691,0.87933,0.25311,0
-0.064916,-0.053217,-0.047003,-0.042723,-0.039429,-0.036726,-0.03441,-0.032364,-0.030507,-0.028787,-0.027159,-0.025588,-0.024037,-0.022463,-0.020801,-0.01891,-0.01309,-0.011199,-0.0095371,-0.0079632,-0.0064121,-0.0048409,-0.0032133,-0.0014926,0.00036358,0.0024106,0.0047256,0.0074289,0.010723,0.015003,0.021217,0.032916
0.011993,0.011959,0.011896,0.011804,0.011682,0.01153,0.011346,0.01113,0.010879,0.010591,0.010263,0.0098899,0.0094646,0.0089751,0.0083991,0.0076816,0.0053185,0.004601,0.0040249,0.0035354,0.0031101,0.002737,0.0024089,0.0021211,0.0018702,0.0016538,0.0014702,0.001318,0.0011962,0.0011041,0.0010412,0.0010072
-0.0029135,-0.010122,-0.021514,-0.036964,-0.056304,-0.079312,-0.10571,-0.13517,-0.16729,-0.20157,-0.23745,-0.27422,-0.311,-0.34661,-0.37936,-0.40607,-0.37936,-0.34661,-0.311,-0.27422,-0.23745,-0.20157,-0.16728,-0.13517,-0.10571,-0.079311,-0.056304,-0.036964,-0.021513,-0.010122,-0.0029134,0
-0.094104,-0.078291,-0.069897,-0.064112,-0.059661,-0.056009,-0.052878,-0.050112,-0.047603,-0.045281,-0.043081,-0.040957,-0.03886,-0.036732,-0.034487,-0.03193,-0.024079,-0.021522,-0.019275,-0.017147,-0.01505,-0.012926,-0.010726,-0.0084008,-0.0058915,-0.0031246,8.87E-07,0.0036527,0.008105,0.013889,0.022286,0.038094
0.99935,0.99625,0.99053,0.98216,0.97109,0.95726,0.94056,0.92088,0.89807,0.87194,0.8421,0.80817,0.76949,0.72497,0.67261,0.60736,0.39288,0.32761,0.27518,0.23064,0.19194,0.158,0.12816,0.10197,0.079143,0.059459,0.042774,0.028932,0.017851,0.0094741,0.003752,0.00065097
-0.19601,-0.68098,-1.4472,-2.4867,-3.7875,-5.3354,-7.1121,-9.0945,-11.254,-13.559,-15.974,-18.448,-20.923,-23.319,-25.522,-27.319,-25.529,-23.327,-20.931,-18.456,-15.982,-13.567,-11.259,-9.0973,-7.1143,-5.3382,-3.7906,-2.4887,-1.4484,-0.68147,-0.19617,0
-0.06431,-0.052038,-0.045519,-0.041031,-0.037575,-0.03474,-0.032311,-0.030163,-0.028216,-0.026411,-0.024704,-0.023056,-0.021428,-0.019777,-0.018033,-0.01605,-0.0099479,-0.0079636,-0.0062198,-0.0045687,-0.0029413,-0.0012929,0.00041456,0.00222,0.004168,0.0063095,0.0087381,0.011574,0.015028,0.019517,0.026036,0.038307
0.50013,0.50075,0.50189,0.50357,0.50578,0.50855,0.51189,0.51582,0.52039,0.52562,0.53159,0.53837,0.54611,0.55501,0.56549,0.57853,0.62148,0.63453,0.64501,0.65391,0.66164,0.66842,0.67439,0.67962,0.68419,0.68811,0.69145,0.69422,0.69643,0.69811,0.69925,0.69987
0.050504,0.17547,0.37293,0.64074,0.97599,1.3748,1.8325,2.3433,2.9001,3.4944,4.1164,4.7538,5.3914,6.0087,6.5762,7.0387,6.5755,6.0077,5.3903,4.7527,4.1153,3.4933,2.8989,2.3421,1.8322,1.3751,0.97621,0.64093,0.37306,0.17553,0.050524,0
-0.1084,-0.087259,-0.076029,-0.068294,-0.062341,-0.057456,-0.053271,-0.049572,-0.046217,-0.043108,-0.040166,-0.037327,-0.034524,-0.03168,-0.028676,-0.025258,-0.014741,-0.011323,-0.0083198,-0.0054755,-0.0026725,0.00016689,0.0031083,0.0062178,0.0095724,0.013272,0.017456,0.022341,0.028294,0.036029,0.047259,0.068402
0.00065032,0.0037492,0.0094675,0.017838,0.028908,0.042745,0.05944,0.079112,0.10192,0.12809,0.15792,0.19184,0.2305,0.275,0.32737,0.39259,0.60742,0.67264,0.72501,0.76951,0.80817,0.84209,0.87191,0.89808,0.92089,0.94056,0.95726,0.97109,0.98216,0.99053,0.99625,0.99935
0.14656,0.5092,1.0822,1.8595,2.8324,3.9898,5.3179,6.7998,8.4153,10.14,11.945,13.795,15.644,17.436,19.083,20.427,19.083,17.436,15.644,13.794,11.945,10.14,8.4151,6.7996,5.3177,3.9897,2.8323,1.8595,1.0822,0.50919,0.14656,0
-0.071687,-0.062914,-0.058253,-0.055043,-0.052571,-0.050544,-0.048807,-0.047271,-0.045879,-0.044588,-0.043367,-0.042189,-0.041025,-0.039844,-0.038597,-0.037178,-0.032819,-0.0314,-0.030153,-0.028972,-0.027809,-0.02663,-0.02541,-0.024119,-0.022727,-0.021191,-0.019454,-0.017426,-0.014956,-0.011747,-0.0070854,0.0016894
0.099972,0.099839,0.099593,0.099233,0.098757,0.098162,0.097444,0.096598,0.095616,0.094491,0.093208,0.091748,0.090085,0.088171,0.085917,0.083111,0.073883,0.071077,0.068825,0.066911,0.065248,0.06379,0.062507,0.061382,0.060401,0.059555,0.058838,0.058242,0.057767,0.057407,0.057161,0.057028
-0.015183,-0.05275,-0.11212,-0.19266,-0.29348,-0.41342,-0.55108,-0.70469,-0.87214,-1.0509,-1.238,-1.4297,-1.6214,-1.807,-1.9777,-2.1166,-1.9773,-1.8066,-1.621,-1.4293,-1.2376,-1.0506,-0.87185,-0.70447,-0.55092,-0.4133,-0.29337,-0.19259,-0.1121,-0.052742,-0.015179,0
-0.10044,-0.086944,-0.079773,-0.074835,-0.071033,-0.067914,-0.065243,-0.062881,-0.060739,-0.058754,-0.056876,-0.055063,-0.053273,-0.051457,-0.049539,-0.047357,-0.040648,-0.038465,-0.036547,-0.034731,-0.032941,-0.031128,-0.02925,-0.027265,-0.025124,-0.022762,-0.02009,-0.016971,-0.01317,-0.0082318,-0.0010621,0.012437
0.00065017,0.0037483,0.0094663,0.017836,0.028907,0.042744,0.059437,0.079107,0.10191,0.12808,0.15791,0.19183,0.2305,0.275,0.32736,0.39261,0.60725,0.67251,0.7249,0.76941,0.80809,0.84202,0.87185,0.89803,0.92085,0.94053,0.95723,0.97108,0.98215,0.99053,0.99625,0.99935
0.2295,0.79741,1.6949,2.9122,4.4361,6.2488,8.3288,10.65,13.18,15.881,18.709,21.606,24.503,27.309,29.89,31.995,29.895,27.315,24.509,21.612,18.715,15.888,13.186,10.655,8.333,6.2521,4.4385,2.914,1.696,0.79796,0.22968,0
-0.066686,-0.057912,-0.053251,-0.050042,-0.047572,-0.045544,-0.043808,-0.042273,-0.040881,-0.03959,-0.038369,-0.037191,-0.036028,-0.034847,-0.033601,-0.032182,-0.027817,-0.026399,-0.025152,-0.023972,-0.022808,-0.02163,-0.020409,-0.019119,-0.017727,-0.016191,-0.014455,-0.012428,-0.0099562,-0.0067463,-0.002086,0.0066885
0.015993,0.015959,0.015896,0.015804,0.015682,0.01553,0.015346,0.01513,0.014879,0.014591,0.014263,0.01389,0.013465,0.012975,0.012399,0.011682,0.0093183,0.0086008,0.0080247,0.0075352,0.0071099,0.0067368,0.0064087,0.0061209,0.0058701,0.0056537,0.0054701,0.0053179,0.0051962,0.0051041,0.0050412,0.0050072
-0.0038853,-0.013498,-0.028688,-0.049288,-0.075075,-0.10575,-0.14095,-0.18022,-0.22304,-0.26876,-0.3166,-0.36563,-0.41466,-0.46215,-0.50581,-0.54143,-0.50581,-0.46213,-0.41464,-0.36561,-0.31658,-0.26873,-0.22302,-0.1802,-0.14093,-0.10573,-0.075059,-0.049275,-0.028676,-0.013492,-0.0038835,0
-0.10844,-0.097493,-0.091784,-0.087774,-0.084651,-0.082126,-0.079919,-0.078006,-0.07627,-0.074622,-0.073124,-0.071628,-0.070117,-0.068587,-0.066917,-0.064944,-0.060391,-0.058555,-0.056945,-0.055417,-0.053908,-0.052378,-0.050798,-0.049163,-0.047338,-0.045312,-0.043161,-0.040459,-0.037193,-0.033311,-0.027677,-0.01725
0.9993,0.99601,0.9901,0.98136,0.96965,0.95522,0.93744,0.9169,0.89314,0.86524,0.83477,0.79908,0.75744,0.7097,0.65175,0.57714,0.39711,0.32934,0.27513,0.22913,0.18927,0.15453,0.1243,0.098503,0.07544,0.055722,0.040147,0.026429,0.015842,0.0085752,0.0034993,0.00066176
-0.30132,-1.0342,-2.179,-3.7505,-5.7154,-8.0557,-10.738,-13.688,-16.928,-20.339,-23.867,-27.547,-31.207,-34.702,-37.813,-39.536,-36.926,-33.674,-30.104,-26.405,-22.711,-19.132,-15.775,-12.637,-9.7353,-7.2402,-5.0775,-3.2412,-1.8718,-0.90096,-0.27214,0
-0.079456,-0.073606,-0.070499,-0.06836,-0.066712,-0.065361,-0.064203,-0.063179,-0.062252,-0.061391,-0.060577,-0.059792,-0.059016,-0.058229,-0.057398,-0.056452,-0.053546,-0.0526,-0.051769,-0.050982,-0.050206,-0.04942,-0.048606,-0.047746,-0.046817,-0.045793,-0.044635,-0.043283,-0.041636,-0.039496,-0.036388,-0.030532
0.026006,0.026032,0.026081,0.026152,0.026246,0.026364,0.026506,0.026673,0.026867,0.027089,0.027343,0.027631,0.02796,0.028339,0.028784,0.029339,0.031163,0.031717,0.032163,0.032541,0.03287,0.033158,0.033411,0.033634,0.033828,0.033995,0.034137,0.034254,0.034348,0.03442,0.034468,0.034494
0.0045052,0.015653,0.033267,0.057157,0.087065,0.12264,0.16347,0.20901,0.25864,0.31166,0.36713,0.42397,0.4808,0.53583,0.58643,0.62759,0.5863,0.53568,0.48063,0.42379,0.36695,0.31148,0.25849,0.20886,0.16333,0.12252,0.086966,0.057093,0.033224,0.015629,0.0044947,0
-0.095374,-0.077825,-0.068504,-0.062085,-0.057143,-0.053088,-0.049615,-0.046545,-0.043761,-0.04118,-0.038738,-0.036382,-0.034055,-0.031694,-0.029202,-0.026365,-0.017635,-0.014799,-0.012306,-0.009945,-0.0076186,-0.0052618,-0.0028204,-0.00023943,0.0025448,0.0056151,0.009088,0.013143,0.018084,0.024504,0.033824,0.051374
0.00065032,0.003749,0.0094672,0.017837,0.028907,0.042745,0.059438,0.07911,0.10192,0.12809,0.15791,0.19183,0.2305,0.27499,0.32736,0.39258,0.60742,0.67264,0.72501,0.7695,0.80817,0.84208,0.87191,0.89808,0.92089,0.94056,0.95725,0.97109,0.98216,0.99053,0.99625,0.99935
0.17657,0.61347,1.3039,2.2403,3.4124,4.8069,6.4069,8.1924,10.139,12.217,14.391,16.62,18.849,21.007,22.992,24.611,22.992,21.007,18.849,16.62,14.392,12.217,10.139,8.1925,6.4071,4.807,3.4125,2.2404,1.3039,0.61351,0.17658,0
-0.098434,-0.080933,-0.071676,-0.065289,-0.060267,-0.055826,-0.05023,-0.046612,-0.044412,-0.042607,-0.040974,-0.039402,-0.037814,-0.036128,-0.034217,-0.031818,-0.027475,-0.022618,-0.019277,-0.01634,-0.013586,-0.010902,-0.0081986,-0.005409,-0.0024557,0.0007532,0.0043356,0.008477,0.013479,0.019954,0.029308,0.046882
